name,lock,threads,Maximum_overhead_(millisec),Minimum_overhead_(millisec),Median of execution time (ms),Maximum_throughout_(ops_millisec),Minimum_throughput_(ops_millisec),Throughput (op|ms),Медиана максимальных latency (millisec),Среднее максимальных latency (millisec),Deviation (ms)
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,4,1303.762389,1252.025966,1262.3570120000002,7.987054798829947,7.670109280932785,7.9216892724797585,0.0,0.0,116564.16634198643
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,4,1284.437693,1243.288557,1260.179773,8.04318510268409,7.785508051109491,7.935375741029292,0.0,0.0,115587.06903819315
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,4,1284.04645,1252.244787,1273.5285330000002,7.985659116982215,7.7878802593161645,7.852199413580001,0.0,0.0,116570.59746777153
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,4,1295.904814,1252.050156,1266.3734809999999,7.9869004864370625,7.716616137209595,7.8965645996498885,0.0,0.0,116434.89136234707
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,4,1293.5441529999998,1256.490456,1273.3552320000001,7.958675652686374,7.730698621154835,7.853268081596889,0.0,0.0,116817.57994992219
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,4,1285.801743,1249.4415649999999,1265.617171,8.003575581383833,7.777248751170808,7.901283444265155,0.0,0.0,115970.22515389108
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,4,1301.659216,1249.8339580000002,1289.093818,8.001062809976876,7.682502360894435,7.757387290488116,0.0,0.0,117729.4592889237
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,16,1337.71278,1256.3129680000002,1278.260679,7.95980002970088,7.47544626134169,7.823130417985736,0.0,0.0,118257.26137778744
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,16,1331.1633,1271.163196,1288.7563659999998,7.866810517695322,7.512226336167772,7.759418509052781,0.0,0.0,118832.79598235944
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,16,1296.600782,1269.0495859999999,1281.731484,7.8799127396744595,7.7124741391679965,7.801946136793188,0.0,0.0,117448.5148680804
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,16,1346.2345090000001,1257.277622,1327.853945,7.953692824097683,7.428126328025959,7.53094874451723,0.0,0.0,120240.43231934782
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,16,1296.531841,1260.8675190000001,1277.644265,7.931047353754538,7.712884237603542,7.826904776189796,0.0,0.0,117166.1160973768
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,16,1340.2385319999999,1268.225542,1290.0600630000001,7.885032802785168,7.461358378554662,7.751577067462478,0.0,0.0,119282.09194876559
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,16,1342.194051,1262.221355,1281.449152,7.922540654527271,7.450487500335374,7.803665080579022,0.0,0.0,118605.69995762836
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,32,1313.725951,1264.0657039999999,1286.467586,7.910981184250213,7.611937628535131,7.773223444434301,0.0,0.0,118093.86793186309
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,32,1309.1417099999999,1268.5303040000001,1295.460397,7.883138438606824,7.638592463760092,7.719263377836782,0.0,0.0,118265.33109432971
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,32,1309.044879,1277.765206,1288.3300940000001,7.826163956447566,7.639157495989868,7.761985881236427,0.0,0.0,118186.95906227265
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,32,1322.836033,1269.7923389999999,1297.824527,7.875303459363523,7.559515881436532,7.705201891287727,0.0,0.0,118730.01678781176
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,32,1322.946683,1271.273457,1288.784876,7.866128207851035,7.5588836107312725,7.759246858201027,0.0,0.0,118479.08121299173
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,32,1326.1019469999999,1287.294529,1304.88335,7.768230016302663,7.54089836201711,7.6635202679228,0.0,0.0,119622.36661527811
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,32,1347.4442849999998,1285.320731,1309.403821,7.780159269834417,7.4214571328268315,7.637063402154223,0.0,0.0,120401.07872677202
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,64,1271.3431659999999,1250.13229,1259.925975,7.999153433593816,7.865696900281289,7.936974233744169,0.0,0.0,115447.34945035391
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,64,1332.839318,1278.9202819999998,1300.956882,7.8190956393011515,7.502779866222404,7.686649833180252,0.0,0.0,119756.38079249868
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,64,1351.8727450000001,1275.781548,1302.5151799999999,7.8383325230535466,7.397145949561991,7.67745370921512,0.0,0.0,119223.37493386862
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,64,1406.829011,1286.159715,1335.450623,7.775084138753327,7.108184379060974,7.488109127940405,0.0,0.0,122172.20565878335
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,64,1332.247178,1290.720126,1306.466328,7.747612978648169,7.506114604807968,7.654234774889659,0.0,0.0,120089.80310468684
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,64,1379.531606,1294.915626,1317.8388810000001,7.722510871916839,7.248837182495114,7.588181031972451,0.0,0.0,121826.39753817885
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,64,1351.447596,1281.4876029999998,1320.2227320000002,7.803430931824629,7.3994730018373565,7.574479485632732,0.0,0.0,120837.55223577273
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,96,1285.848514,1247.323816,1262.203175,8.017164325514651,7.776965864269762,7.9226547659413065,0.0,0.0,115616.09163871843
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,96,1415.1967690000001,1360.521478,1394.992537,7.350122847527733,7.0661551941403555,7.168497131536983,0.0,0.0,127596.13509492192
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,96,1391.712452,1281.5083240000001,1345.9219010000002,7.803304756372383,7.185392345688374,7.429851607712267,0.0,0.0,122711.79665578641
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,96,1430.639221,1285.380091,1351.984129,7.779799975134358,6.989882461778252,7.39653653138409,0.0,0.0,124277.08258120951
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,96,1354.48694,1280.164777,1323.243506,7.811494410457443,7.382869265612853,7.557188041850855,0.0,0.0,120826.28225274001
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,96,1367.973193,1304.2160789999998,1330.4337990000001,7.667441124991681,7.310084767136222,7.516345426218385,0.0,0.0,122035.24122480159
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,96,1364.917508,1273.214256,1330.375149,7.854137630705259,7.326450090491475,7.516676786631709,0.0,0.0,121497.05980223068
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,128,1326.5252320000002,1258.361238,1276.554341,7.9468436391871755,7.538492113657737,7.833587399159532,0.0,0.0,117162.15889350313
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,128,1354.553591,1279.666196,1330.9682420000001,7.814537909384613,7.382505990492037,7.51332727892391,0.0,0.0,121537.08880431083
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,128,1393.6437509999998,1290.760477,1350.0706200000002,7.747370777297203,7.175434893475873,7.40701993796443,0.0,0.0,123382.22656681988
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,128,1414.432376,1290.008533,1337.0994699999999,7.751886707868776,7.0699739129840165,7.478875150552561,0.0,0.0,122064.14226025205
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,128,1385.489182,1286.901249,1334.661489,7.770604005373842,7.217667326398511,7.492536558833758,0.0,0.0,122207.22236205476
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,128,1459.04227,1326.998615,1380.5203589999999,7.535802891550117,6.853811027695586,7.243645437611399,0.0,0.0,127151.46265547359
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,128,1388.208215,1295.292175,1338.5130490000001,7.720265892905591,7.203530343609154,7.4709768481308245,0.0,0.0,123028.2733310562
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,256,1358.7295749999998,1269.8827749999998,1281.934352,7.8747426115768855,7.359816245995823,7.80071146732169,0.0,0.0,118113.03516886105
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,256,1410.285089,1316.600436,1366.7365630000002,7.595318766854791,7.090764894274508,7.316698967978074,0.0,0.0,125223.3471968318
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,256,1378.7423489999999,1300.57997,1336.1169779999998,7.688877447497519,7.252986758006662,7.484374620378486,0.0,0.0,122392.58251955194
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,256,1406.142719,1295.925037,1350.183714,7.716495718880074,7.111653650001938,7.406399511644532,0.0,0.0,123489.86664218831
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,256,1374.242949,1304.88699,1345.6792039999998,7.663498890428818,7.276733715298837,7.431191602185152,0.0,0.0,122934.22458528983
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,256,1423.278601,1311.079309,1350.695957,7.627303650781663,7.026031300529613,7.403590680918874,0.0,0.0,124126.38470533727
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,256,1370.063049,1310.4853859999998,1346.052635,7.630760408952779,7.298934167518009,7.429129990893706,0.0,0.0,123076.75670270364
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",NUMA_MCS,640,1378.83779,1275.6590319999998,1317.361829,7.8390853269951215,7.252484717582334,7.590928915551568,0.0,0.0,120718.97872275604
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",UNFAIR_REENTRANT,640,1573.495752,1327.789178,1415.485224,7.531316089699294,6.355276134231343,7.064715215988719,0.0,0.0,130774.66572390863
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",FAIR_REENTRANT,640,1412.779091,1318.429174,1373.283444,7.584783617659844,7.07824745121458,7.281817926001298,0.0,0.0,125713.43763574961
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_Q,640,1412.1522579999998,1313.623162,1361.992971,7.612533250993332,7.081389378056711,7.342181797500627,0.0,0.0,125097.91508533707
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",CNA_QSPIN,640,1460.159676,1321.180877,1356.271993,7.568986331914641,6.848566060524466,7.373152326090981,0.0,0.0,124371.87499803443
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_Q,640,1403.3705360000001,1333.6287360000001,1364.914945,7.498338728058122,7.125701832463156,7.326463847899329,0.0,0.0,124962.20720779683
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",HMCS_QSPIN,640,1437.634849,1326.964335,1374.310599,7.53599756695797,6.955869222950368,7.2763755204073775,0.0,0.0,126541.0510500629
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,4,2565.466341,2491.6662650000003,2499.283411,4.013378573394138,3.897926798019137,4.001146871134095,0.0,0.0,230247.39326582671
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,4,2517.979425,2507.119946,2512.940952,3.988640438186678,3.971438328968872,3.979401104527027,0.0,0.0,230210.6678418453
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,4,2516.032846,2501.646101,2508.908884,3.997367971433942,3.974510911452544,3.9857964008867532,0.0,0.0,229960.02923309547
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,4,2518.244816,2486.08113,2503.722071,4.022394876550147,3.9710197898407977,3.9940535396590353,0.0,0.0,229589.16405499305
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,4,2540.073926,2503.5342689999998,2511.5177059999996,3.9943531525910987,3.93689329182146,3.981656181881602,0.0,0.0,230379.863173677
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,4,2519.202021,2501.974342,2510.489361,3.9968435455682223,3.9695109469745855,3.983287145266655,0.0,0.0,230025.1571649699
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,4,2668.462507,2503.987771,2511.971478,3.9936297276748953,3.7474762990927046,3.9809369204947638,0.0,0.0,233658.7890430823
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,16,634.62163,628.545822,631.5702560000001,15.909739035700726,15.757420685456307,15.833551224109579,0.0,0.0,57872.47475952881
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,16,640.198595,631.490665,635.170802,15.835546832667745,15.620152993306709,15.743796737054671,0.0,0.0,58246.59621615856
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,16,637.025771,627.288866,632.024318,15.941618833068848,15.697952037799112,15.82217600684156,0.0,0.0,57918.29418097479
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,16,637.456472,628.621312,631.762737,15.90782846382402,15.687345629459701,15.828727169769751,0.0,0.0,57919.704585306354
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,16,634.9879910000001,626.127071,630.705131,15.971198919779654,15.748329325491136,15.855269774236229,0.0,0.0,57775.176025351604
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,16,635.474763,628.428122,631.830696,15.91271881368797,15.736266146575518,15.827024649653934,0.0,0.0,57945.69555781096
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,16,634.992041,626.509812,631.681516,15.961441957432584,15.74822888213177,15.830762412240663,0.0,0.0,57868.25344161002
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,32,337.060379,329.26140399999997,333.869214,30.3710057678063,29.66827495319466,29.951848150934936,0.0,0.0,30566.918103505675
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,32,341.62533,333.603974,336.375866,29.975662100476058,29.27183414649025,29.72864884426637,0.0,0.0,30849.151473647016
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,32,339.34494,331.443434,335.00549,30.171060803093177,29.46854018215212,29.850257080861567,0.0,0.0,30707.704515923026
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,32,339.37500900000003,330.820067,335.575552,30.22791238356167,29.465929236999298,29.79954868702712,0.0,0.0,30734.450963113723
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,32,335.747348,330.71727500000003,333.65512,30.237307682218898,29.784300783218697,29.97106713063477,0.0,0.0,30583.44062147997
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,32,340.64032799999995,331.905385,336.434163,30.12906825841346,29.356477134439583,29.72349749154339,0.0,0.0,30821.46716493506
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,32,336.26969199999996,329.84202799999997,333.49707900000004,30.31754340292863,29.73803538619234,29.98527012585918,0.0,0.0,30589.978805429342
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,64,180.74105600000001,175.297461,177.42848800000002,57.045891839813926,55.32777234631184,56.36073503596559,0.0,0.0,16305.251335390783
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,64,183.573739,177.489859,180.272953,56.34124707936131,54.47402256158219,55.47143835825444,0.0,0.0,16526.61919076767
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,64,193.2479,178.30320600000002,184.011673,56.08424113248979,51.747004753997324,54.34437846777253,0.0,0.0,16901.82527215708
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,64,195.62446,180.195811,185.173103,55.495185734367595,51.118351968869334,54.00352339507968,0.0,0.0,17004.9934656698
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,64,183.135536,177.220826,180.191671,56.42677683942179,54.60436689905994,55.49646076593629,0.0,0.0,16500.239648938634
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,64,189.969673,180.744236,186.12306099999998,55.32679891379773,52.6399811195127,53.727893503750195,0.0,0.0,17007.755024214723
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,64,184.539707,176.218068,179.83015799999998,56.747869917629565,54.18887979485088,55.60802543475494,0.0,0.0,16499.509763511174
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,96,134.030386,124.89397,128.43659,80.0679168097547,74.60994703096654,77.85943242498108,0.0,0.0,11796.298989347213
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,96,170.320479,156.62095499999998,161.15391200000002,63.84841670771321,58.71284568193353,62.05248061244706,0.0,0.0,14885.297337778837
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,96,224.57930100000002,197.06470199999998,204.956147,50.74475488766121,44.52770115265431,48.790925016754926,0.0,0.0,18985.53265235303
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,96,213.297817,195.005115,205.982326,51.280706149682274,46.882805181264466,48.54785453777234,0.0,0.0,18876.812099915624
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,96,187.28253099999998,172.279923,177.993429,58.04506889639137,53.39526301040859,56.18184927489655,0.0,0.0,16457.66755150738
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,96,210.670447,179.877467,198.179701,55.59340014499982,47.46750264407043,50.459254653936526,0.0,0.0,17882.40408539692
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,96,215.26482800000002,168.61843599999997,184.983481,59.3054961083852,46.454407312652116,54.0588810738187,0.0,0.0,16935.35095807211
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,128,119.982655,103.60198,109.747009,96.52325177569,83.34538021349837,91.11865636356433,0.0,0.0,10103.978079437404
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,128,162.13962700000002,144.056235,151.042986,69.41733552872597,61.67523747911422,66.20631824638318,0.0,0.0,13932.422226597084
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,128,229.27809200000002,208.601818,219.363427,47.93822074935128,43.61515709054313,45.586450470615596,0.0,0.0,20007.156727936224
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,128,239.84388,208.660848,221.224435,47.924659062058446,41.69378847607035,45.20296322601072,0.0,0.0,20223.40045963094
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,128,193.75529999999998,172.47768299999998,182.036347,57.97851540016339,51.61149140178359,54.934084125518076,0.0,0.0,16729.45267402116
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,128,220.07487,202.340019,209.16588099999998,49.421760704687884,45.4390817088748,47.80894451901551,0.0,0.0,19271.062719444628
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,128,203.364404,175.70617800000002,185.520153,56.91319516380352,49.17281394043768,53.90249974621356,0.0,0.0,17170.9981056713
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,256,146.945408,113.30334500000001,123.19324,88.25864761539034,68.05248381766377,81.17328515752975,0.0,0.0,11251.258533957933
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,256,169.935172,150.144552,161.724605,66.60248318567031,58.84596980311998,61.83351012049156,0.0,0.0,14708.090271120796
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,256,241.77870800000002,219.063796,226.970071,45.64880268942294,41.360134987568884,44.05867238769115,0.0,0.0,20863.815560932162
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,256,234.11356400000003,209.632382,220.971234,47.70255389265195,42.71431278539675,45.25475926880147,0.0,0.0,20298.8106215049
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,256,197.865489,181.970937,189.606771,54.95383034709548,50.53938435924013,52.74073255537905,0.0,0.0,17386.274507584047
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,256,260.739445,196.366682,214.59470499999998,50.92513606763494,38.3524633183138,46.59947224699696,0.0,0.0,19860.720427477514
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,256,191.5626,170.001903,180.999403,58.822870941627045,52.20225659914827,55.24880101400114,0.0,0.0,16672.986393695362
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",NUMA_MCS,640,522.995176,491.000311,499.451279,20.366585877783688,19.120635254195918,20.021972954042628,0.0,0.0,46201.92006472274
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",UNFAIR_REENTRANT,640,562.7246269999999,538.065054,548.702772,18.58511331605639,17.77068128919831,18.224803136223265,0.0,0.0,50353.24592893179
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",FAIR_REENTRANT,640,669.08081,594.876022,602.034495,16.810225374994186,14.945877763255533,16.610343897321034,0.0,0.0,56392.35682449861
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_Q,640,613.766659,589.90178,598.436688,16.951974615163902,16.292836786365744,16.710205441147686,0.0,0.0,54994.74976228025
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",CNA_QSPIN,640,587.646069,554.293768,568.03903,18.040974979895495,17.017045680263028,17.60442411853284,0.0,0.0,52198.06168441646
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_Q,640,618.697611,577.054962,592.174581,17.329371825070623,16.16298466683428,16.88691193585697,0.0,0.0,54457.22214181365
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",HMCS_QSPIN,640,584.947628,543.7894699999999,560.6844669999999,18.38946973357171,17.09554756926034,17.835343385747834,0.0,0.0,51515.031980939784
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,4,1295.622114,1247.439296,1285.80168,8.016422147406844,7.718299874588278,7.7772491322300965,0.0,0.0,116943.62756854465
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,16,1300.848749,1264.982021,1279.12257,7.90525069446817,7.687288785638829,7.817859081323222,0.0,0.0,117306.25299833124
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,32,1354.619676,1284.570847,1311.0474410000002,7.784701033309375,7.382145835596146,7.627489049803195,0.0,0.0,120758.05714830643
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,64,1349.232982,1290.2562930000001,1309.014691,7.750398160623426,7.411618403499714,7.6393336673407894,0.0,0.0,120210.79485353272
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,96,1384.267943,1261.1890090000002,1282.120247,7.929025648525928,7.224034949713489,7.799580439821257,0.0,0.0,119311.82895578045
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,128,1410.4745209999999,1263.527721,1290.538267,7.914349510342084,7.089812578046562,7.748704750341201,0.0,0.0,119904.26025055394
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,256,1409.101527,1269.166694,1319.526815,7.87918564777591,7.0967207176974405,7.578474257834616,0.0,0.0,120820.53481333818
"Cores: 128. Matrix mult, 50x50 in с.s, 0x0 out of c.s",VNA_2_Q,640,1491.575298,1293.177459,1317.2002790000001,7.732890741641052,6.704321272555695,7.591859916391651,0.0,0.0,123370.92319123795
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,4,2512.8791800000004,2481.151747,2500.790735,4.030386296239703,3.97949892680475,3.998735224041048,0.0,0.0,228788.5313520739
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,16,660.506988,626.478348,632.2733390000001,15.962243598560885,15.139885242213364,15.815944439181866,0.0,0.0,58429.752158880794
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,32,336.467103,329.356602,333.193039,30.362227261501804,29.72058757256872,30.012631806512623,0.0,0.0,30533.71181920942
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,64,182.531317,175.912311,178.59395,56.84650462013429,54.785119421452485,55.99293817063792,0.0,0.0,16393.92077055541
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,96,141.224576,125.565475,133.190609,79.63972580838802,70.80920533264691,75.08036846651852,0.0,0.0,12134.465051767369
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,128,129.337069,116.88668399999999,123.625322,85.55294459375715,77.31735439280753,80.88957697517665,0.0,0.0,11303.087442991113
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,256,127.66461100000001,111.683737,122.109638,89.53855116792877,78.33024298331195,81.89361760289553,0.0,0.0,11118.893914947093
"Cores: 128. Matrix mult, 15x15 in с.s, 100x100 out of c.s",VNA_2_Q,640,529.379174,498.921754,513.478931,20.043223050161888,18.890051764673313,19.47499575206524,0.0,0.0,47109.57981026793
