name,lock,threads,Maximum_overhead_(millisec),Minimum_overhead_(millisec),Median_overhead_(millisec),Maximum_throughout_(ops_millisec),Minimum_throughput_(ops_millisec),Median_throughput_(ops_millisec)
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,TTAS,4,6555.3300899999995,6554.73423,6554.957474999999,22.496106604157465,22.494061775003615,22.49534044459991
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,UNFAIR_REENTRANT,4,8658.27484,6558.107599999999,7165.637309999999,22.484535020437907,17.03064440952766,20.578211486397436
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,HMCS_CCL_NUMA,4,6582.18246,6567.96847,6577.72375,22.45077769077658,22.4022960311556,22.417481427370678
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,TTAS,8,3280.02051,3278.57023,3279.1354100000003,44.97570271660766,44.955816450062386,44.96795086604857
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,UNFAIR_REENTRANT,8,3817.0429900000004,3279.29116,3476.812015,44.965815112312264,38.63095081357729,42.411266230049534
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,HMCS_CCL_NUMA,8,3292.86742,3290.0858900000003,3291.7287850000002,44.81828284428161,44.78042422977357,44.79591413239716
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,TTAS,16,1640.5888,1640.00899,1640.38478,89.9117022523151,89.87992603631086,89.89110469557026
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,UNFAIR_REENTRANT,16,1678.8900700000002,1651.6721699999998,1667.1097450000002,89.27679637539694,87.82945508755078,88.45008581003766
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,HMCS_CCL_NUMA,16,1652.2005800000002,1645.66254,1648.19004,89.60281735525196,89.24824369690029,89.46541140365099
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,TTAS,32,828.5744,823.16221,823.320205,179.13358777731062,177.96349971710447,179.0992120738735
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,UNFAIR_REENTRANT,32,868.1389300000001,858.1146,864.7810400000001,171.8371881797606,169.8529980679475,170.51252650034974
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,HMCS_CCL_NUMA,32,837.0640999999999,827.78828,828.905715,178.13250508934482,176.15855225424195,177.8923674087589
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,TTAS,48,556.77462,550.06308,554.0127249999999,268.0710728667701,264.8396581007949,266.1599514704288
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,UNFAIR_REENTRANT,48,1025.82776,910.51117,979.437885,161.9485898234505,143.7434292088177,150.5516605578311
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,HMCS_CCL_NUMA,48,654.21926,556.4040200000001,562.8875400000001,265.0160579357425,225.3923248911993,261.96351761490405
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,TTAS,56,940.3488199999999,939.7153900000001,939.9615600000001,156.9070822603001,156.8013878084092,156.86598928577462
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,UNFAIR_REENTRANT,56,912.13905,856.2753299999999,876.49738,172.19694978249575,161.65079216814584,168.22411950621006
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,HMCS_CCL_NUMA,56,952.60736,946.89889,947.18688,155.71673127634568,154.78360360348253,155.66938596108935
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,TTAS,64,823.39225,822.87804,823.000585,179.19544918223846,179.08354128910005,179.16876693350105
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,UNFAIR_REENTRANT,64,1021.6766899999999,843.9134499999999,926.18988,174.72881845881233,144.32745842522846,159.20709476981114
In 1000. Before 65000. Low contention. Consume CPU. Virtual threads.,HMCS_CCL_NUMA,64,835.2546,828.7310600000001,831.1157,177.92985820997225,176.54018307711206,177.41934125417194
